ID,Response
55964,0.0
55965,0.0
55966,0.0
55967,0.0
55968,0.0
55969,1.0
55970,0.0
55971,0.0
55972,0.0
55973,0.0
55974,1.0
55975,0.0
55976,1.0
55977,0.0
55978,1.0
55979,0.0
55980,0.0
55981,1.0
55982,0.0
55983,0.0
55984,0.0
55985,0.0
55986,0.0
55987,0.0
55988,0.0
55989,0.0
55990,0.0
55991,0.0
55992,1.0
55993,1.0
55994,1.0
55995,1.0
55996,1.0
55997,0.0
55998,0.0
55999,0.0
56000,1.0
56001,0.0
56002,0.0
56003,0.0
56004,0.0
56005,0.0
56006,0.0
56007,0.0
56008,1.0
56009,1.0
56010,0.0
56011,0.0
56012,1.0
56013,0.0
56014,0.0
56015,0.0
56016,0.0
56017,0.0
56018,0.0
56019,0.0
56020,0.0
56021,0.0
56022,0.0
56023,0.0
56024,1.0
56025,0.0
56026,1.0
56027,0.0
56028,0.0
56029,1.0
56030,0.0
56031,1.0
56032,1.0
56033,0.0
56034,0.0
56035,0.0
56036,0.0
56037,1.0
56038,0.0
56039,0.0
56040,0.0
56041,0.0
56042,0.0
56043,1.0
56044,0.0
56045,1.0
56046,0.0
56047,0.0
56048,0.0
56049,1.0
56050,0.0
56051,0.0
56052,0.0
56053,0.0
56054,1.0
56055,1.0
56056,0.0
56057,1.0
56058,0.0
56059,0.0
56060,1.0
56061,0.0
56062,1.0
56063,0.0
56064,0.0
56065,0.0
56066,0.0
56067,0.0
56068,0.0
56069,0.0
56070,0.0
56071,1.0
56072,0.0
56073,0.0
56074,0.0
56075,0.0
56076,0.0
56077,1.0
56078,0.0
56079,1.0
56080,0.0
56081,0.0
56082,0.0
56083,0.0
56084,0.0
56085,0.0
56086,0.0
56087,1.0
56088,0.0
56089,0.0
56090,1.0
56091,0.0
56092,0.0
56093,0.0
56094,0.0
56095,0.0
56096,0.0
56097,0.0
56098,1.0
56099,0.0
56100,0.0
56101,0.0
56102,1.0
56103,0.0
56104,0.0
56105,0.0
56106,1.0
56107,0.0
56108,1.0
56109,1.0
56110,0.0
56111,0.0
56112,0.0
56113,0.0
56114,0.0
56115,0.0
56116,0.0
56117,1.0
56118,0.0
56119,0.0
56120,0.0
56121,0.0
56122,0.0
56123,0.0
56124,0.0
56125,0.0
56126,0.0
56127,0.0
56128,0.0
56129,0.0
56130,0.0
56131,0.0
56132,0.0
56133,0.0
56134,0.0
56135,0.0
56136,0.0
56137,0.0
56138,0.0
56139,0.0
56140,0.0
56141,0.0
56142,0.0
56143,1.0
56144,0.0
56145,0.0
56146,0.0
56147,0.0
56148,1.0
56149,0.0
56150,0.0
56151,0.0
56152,0.0
56153,0.0
56154,1.0
56155,0.0
56156,1.0
56157,0.0
56158,0.0
56159,0.0
56160,0.0
56161,0.0
56162,1.0
56163,0.0
56164,0.0
56165,0.0
56166,0.0
56167,0.0
56168,0.0
56169,1.0
56170,1.0
56171,0.0
56172,0.0
56173,0.0
56174,0.0
56175,0.0
56176,0.0
56177,0.0
56178,0.0
56179,0.0
56180,0.0
56181,1.0
56182,1.0
56183,0.0
56184,0.0
56185,0.0
56186,0.0
56187,1.0
56188,0.0
56189,0.0
56190,0.0
56191,0.0
56192,0.0
56193,0.0
56194,0.0
56195,1.0
56196,0.0
56197,0.0
56198,0.0
56199,1.0
56200,0.0
56201,1.0
56202,0.0
56203,0.0
56204,1.0
56205,0.0
56206,0.0
56207,0.0
56208,0.0
56209,0.0
56210,0.0
56211,0.0
56212,0.0
56213,1.0
56214,0.0
56215,0.0
56216,1.0
56217,1.0
56218,0.0
56219,0.0
56220,0.0
56221,0.0
56222,0.0
56223,0.0
56224,0.0
56225,0.0
56226,1.0
56227,0.0
56228,1.0
56229,1.0
56230,0.0
56231,0.0
56232,0.0
56233,0.0
56234,0.0
56235,1.0
56236,0.0
56237,0.0
56238,0.0
56239,0.0
56240,0.0
56241,1.0
56242,0.0
56243,0.0
56244,0.0
56245,1.0
56246,0.0
56247,0.0
56248,0.0
56249,0.0
56250,0.0
56251,0.0
56252,0.0
56253,0.0
56254,0.0
56255,0.0
56256,0.0
56257,0.0
56258,1.0
56259,0.0
56260,0.0
56261,0.0
56262,1.0
56263,0.0
56264,0.0
56265,0.0
56266,0.0
56267,0.0
56268,0.0
56269,0.0
56270,0.0
56271,0.0
56272,0.0
56273,0.0
56274,0.0
56275,0.0
56276,1.0
56277,0.0
56278,1.0
56279,1.0
56280,1.0
56281,0.0
56282,0.0
56283,0.0
56284,0.0
56285,1.0
56286,0.0
56287,1.0
56288,0.0
56289,0.0
56290,0.0
56291,0.0
56292,0.0
56293,1.0
56294,0.0
56295,0.0
56296,0.0
56297,0.0
56298,0.0
56299,0.0
56300,0.0
56301,0.0
56302,1.0
56303,0.0
56304,1.0
56305,1.0
56306,0.0
56307,1.0
56308,0.0
56309,0.0
56310,1.0
56311,0.0
56312,0.0
56313,0.0
56314,1.0
56315,1.0
56316,0.0
56317,0.0
56318,0.0
56319,0.0
56320,0.0
56321,0.0
56322,0.0
56323,0.0
56324,0.0
56325,0.0
56326,1.0
56327,0.0
56328,0.0
56329,0.0
56330,0.0
56331,0.0
56332,0.0
56333,0.0
56334,1.0
56335,0.0
56336,0.0
56337,0.0
56338,1.0
56339,0.0
56340,0.0
56341,0.0
56342,0.0
56343,1.0
56344,1.0
56345,0.0
56346,0.0
56347,0.0
56348,0.0
56349,1.0
56350,0.0
56351,0.0
56352,1.0
56353,0.0
56354,0.0
56355,0.0
56356,1.0
56357,0.0
56358,1.0
56359,0.0
56360,0.0
56361,0.0
56362,1.0
56363,0.0
56364,0.0
56365,0.0
56366,0.0
56367,1.0
56368,0.0
56369,1.0
56370,1.0
56371,0.0
56372,0.0
56373,0.0
56374,0.0
56375,0.0
56376,0.0
56377,0.0
56378,0.0
56379,0.0
56380,0.0
56381,0.0
56382,1.0
56383,0.0
56384,1.0
56385,0.0
56386,0.0
56387,0.0
56388,0.0
56389,0.0
56390,0.0
56391,0.0
56392,0.0
56393,0.0
56394,0.0
56395,1.0
56396,0.0
56397,0.0
56398,0.0
56399,0.0
56400,1.0
56401,0.0
56402,0.0
56403,1.0
56404,0.0
56405,0.0
56406,0.0
56407,1.0
56408,1.0
56409,0.0
56410,0.0
56411,0.0
56412,0.0
56413,1.0
56414,0.0
56415,0.0
56416,0.0
56417,0.0
56418,0.0
56419,1.0
56420,0.0
56421,0.0
56422,0.0
56423,0.0
56424,1.0
56425,0.0
56426,1.0
56427,0.0
56428,0.0
56429,0.0
56430,1.0
56431,1.0
56432,0.0
56433,0.0
56434,0.0
56435,0.0
56436,0.0
56437,1.0
56438,0.0
56439,0.0
56440,0.0
56441,0.0
56442,0.0
56443,0.0
56444,1.0
56445,1.0
56446,0.0
56447,0.0
56448,0.0
56449,0.0
56450,0.0
56451,0.0
56452,0.0
56453,0.0
56454,1.0
56455,1.0
56456,1.0
56457,1.0
56458,0.0
56459,1.0
56460,1.0
56461,0.0
56462,0.0
56463,1.0
56464,1.0
56465,0.0
56466,0.0
56467,1.0
56468,0.0
56469,1.0
56470,1.0
56471,0.0
56472,1.0
56473,0.0
56474,0.0
56475,0.0
56476,0.0
56477,1.0
56478,1.0
56479,0.0
56480,1.0
56481,0.0
56482,0.0
56483,1.0
56484,0.0
56485,0.0
56486,0.0
56487,0.0
56488,0.0
56489,1.0
56490,0.0
56491,0.0
56492,0.0
56493,1.0
56494,0.0
56495,0.0
56496,0.0
56497,0.0
56498,1.0
56499,0.0
56500,1.0
56501,0.0
56502,1.0
56503,1.0
56504,0.0
56505,0.0
56506,1.0
56507,1.0
56508,0.0
56509,0.0
56510,0.0
56511,0.0
56512,0.0
56513,0.0
56514,1.0
56515,1.0
56516,0.0
56517,0.0
56518,0.0
56519,1.0
56520,0.0
56521,1.0
56522,0.0
56523,1.0
56524,0.0
56525,0.0
56526,0.0
56527,0.0
56528,0.0
56529,0.0
56530,1.0
56531,0.0
56532,0.0
56533,0.0
56534,0.0
56535,0.0
56536,0.0
56537,1.0
56538,0.0
56539,0.0
56540,1.0
56541,0.0
56542,1.0
56543,1.0
56544,1.0
56545,0.0
56546,0.0
56547,1.0
56548,1.0
56549,1.0
56550,1.0
56551,0.0
56552,0.0
56553,0.0
56554,0.0
56555,0.0
56556,0.0
56557,0.0
56558,0.0
56559,0.0
56560,1.0
56561,0.0
56562,0.0
56563,0.0
56564,0.0
56565,1.0
56566,1.0
56567,1.0
56568,0.0
56569,1.0
56570,1.0
56571,1.0
56572,0.0
56573,0.0
56574,0.0
56575,0.0
56576,0.0
56577,0.0
56578,0.0
56579,1.0
56580,1.0
56581,0.0
56582,0.0
56583,0.0
56584,0.0
56585,0.0
56586,0.0
56587,0.0
56588,0.0
56589,1.0
56590,1.0
56591,0.0
56592,0.0
56593,0.0
56594,1.0
56595,0.0
56596,1.0
56597,0.0
56598,1.0
56599,1.0
56600,0.0
56601,0.0
56602,0.0
56603,0.0
56604,0.0
56605,0.0
56606,0.0
56607,0.0
56608,0.0
56609,0.0
56610,1.0
56611,0.0
56612,0.0
56613,0.0
56614,0.0
56615,1.0
56616,0.0
56617,0.0
56618,0.0
56619,0.0
56620,0.0
56621,1.0
56622,0.0
56623,0.0
56624,0.0
56625,0.0
56626,0.0
56627,0.0
56628,0.0
56629,1.0
56630,0.0
56631,0.0
56632,0.0
56633,0.0
56634,1.0
56635,1.0
56636,0.0
56637,0.0
56638,0.0
56639,1.0
56640,0.0
56641,0.0
56642,0.0
56643,0.0
56644,0.0
56645,0.0
56646,0.0
56647,0.0
56648,1.0
56649,0.0
56650,0.0
56651,0.0
56652,1.0
56653,1.0
56654,0.0
56655,0.0
56656,0.0
56657,0.0
56658,0.0
56659,0.0
56660,0.0
56661,0.0
56662,1.0
56663,1.0
56664,0.0
56665,0.0
56666,1.0
56667,0.0
56668,1.0
56669,0.0
56670,0.0
56671,0.0
56672,0.0
56673,1.0
56674,0.0
56675,0.0
56676,1.0
56677,0.0
56678,0.0
56679,0.0
56680,0.0
56681,0.0
56682,1.0
56683,0.0
56684,1.0
56685,0.0
56686,1.0
56687,0.0
56688,0.0
56689,0.0
56690,0.0
56691,0.0
56692,0.0
56693,0.0
56694,0.0
56695,0.0
56696,1.0
56697,0.0
56698,0.0
56699,1.0
56700,0.0
56701,1.0
56702,0.0
56703,0.0
56704,0.0
56705,0.0
56706,0.0
56707,0.0
56708,0.0
56709,0.0
56710,0.0
56711,0.0
56712,1.0
56713,1.0
56714,1.0
56715,0.0
56716,0.0
56717,0.0
56718,0.0
56719,0.0
56720,0.0
56721,0.0
56722,0.0
56723,0.0
56724,0.0
56725,1.0
56726,0.0
56727,0.0
56728,0.0
56729,0.0
56730,0.0
56731,0.0
56732,0.0
56733,0.0
56734,1.0
56735,1.0
56736,0.0
56737,0.0
56738,0.0
56739,1.0
56740,0.0
56741,0.0
56742,0.0
56743,0.0
56744,1.0
56745,0.0
56746,0.0
56747,1.0
56748,0.0
56749,0.0
56750,0.0
56751,1.0
56752,0.0
56753,0.0
56754,0.0
56755,0.0
56756,0.0
56757,0.0
56758,0.0
56759,0.0
56760,0.0
56761,1.0
56762,0.0
56763,0.0
56764,0.0
56765,0.0
56766,0.0
56767,0.0
56768,0.0
56769,0.0
56770,0.0
56771,0.0
56772,0.0
56773,0.0
56774,1.0
56775,0.0
56776,0.0
56777,0.0
56778,0.0
56779,0.0
56780,0.0
56781,0.0
56782,0.0
56783,0.0
56784,0.0
56785,1.0
56786,0.0
56787,0.0
56788,0.0
56789,0.0
56790,0.0
56791,1.0
56792,1.0
56793,1.0
56794,1.0
56795,0.0
56796,0.0
56797,0.0
56798,0.0
56799,0.0
56800,0.0
56801,0.0
56802,1.0
56803,0.0
56804,0.0
56805,0.0
56806,1.0
56807,1.0
56808,0.0
56809,0.0
56810,0.0
56811,1.0
56812,0.0
56813,0.0
56814,0.0
56815,1.0
56816,1.0
56817,1.0
56818,0.0
56819,0.0
56820,0.0
56821,0.0
56822,0.0
56823,0.0
56824,0.0
56825,0.0
56826,1.0
56827,0.0
56828,0.0
56829,0.0
56830,0.0
56831,1.0
56832,0.0
56833,0.0
56834,0.0
56835,0.0
56836,0.0
56837,1.0
56838,0.0
56839,0.0
56840,0.0
56841,1.0
56842,1.0
56843,0.0
56844,0.0
56845,0.0
56846,0.0
56847,1.0
56848,1.0
56849,0.0
56850,0.0
56851,0.0
56852,0.0
56853,0.0
56854,0.0
56855,0.0
56856,0.0
56857,0.0
56858,0.0
56859,0.0
56860,0.0
56861,0.0
56862,0.0
56863,1.0
56864,1.0
56865,0.0
56866,1.0
56867,0.0
56868,0.0
56869,0.0
56870,1.0
56871,0.0
56872,0.0
56873,0.0
56874,0.0
56875,0.0
56876,0.0
56877,0.0
56878,1.0
56879,1.0
56880,0.0
56881,1.0
56882,0.0
56883,0.0
56884,1.0
56885,0.0
56886,0.0
56887,1.0
56888,0.0
56889,1.0
56890,1.0
56891,1.0
56892,0.0
56893,0.0
56894,0.0
56895,1.0
56896,1.0
56897,0.0
56898,0.0
56899,0.0
56900,0.0
56901,1.0
56902,0.0
56903,0.0
56904,0.0
56905,0.0
56906,0.0
56907,1.0
56908,0.0
56909,0.0
56910,0.0
56911,0.0
56912,0.0
56913,0.0
56914,1.0
56915,1.0
56916,0.0
56917,0.0
56918,1.0
56919,1.0
56920,0.0
56921,0.0
56922,1.0
56923,0.0
56924,0.0
56925,0.0
56926,1.0
56927,0.0
56928,1.0
56929,0.0
56930,0.0
56931,0.0
56932,0.0
56933,0.0
56934,0.0
56935,0.0
56936,0.0
56937,0.0
56938,1.0
56939,0.0
56940,0.0
56941,0.0
56942,0.0
56943,1.0
56944,1.0
56945,0.0
56946,0.0
56947,0.0
56948,0.0
56949,0.0
56950,0.0
56951,0.0
56952,1.0
56953,1.0
56954,1.0
56955,0.0
56956,0.0
56957,0.0
56958,1.0
56959,0.0
56960,0.0
56961,0.0
56962,0.0
56963,1.0
56964,0.0
56965,0.0
56966,0.0
56967,0.0
56968,0.0
56969,0.0
56970,0.0
56971,0.0
56972,0.0
56973,0.0
56974,0.0
56975,0.0
56976,0.0
56977,0.0
56978,1.0
56979,1.0
56980,0.0
56981,0.0
56982,0.0
56983,0.0
56984,0.0
56985,0.0
56986,1.0
56987,1.0
56988,1.0
56989,0.0
56990,0.0
56991,0.0
56992,0.0
56993,0.0
56994,1.0
56995,1.0
56996,0.0
56997,0.0
56998,0.0
56999,0.0
57000,0.0
57001,1.0
57002,0.0
57003,0.0
57004,0.0
57005,0.0
57006,0.0
57007,1.0
57008,1.0
57009,0.0
57010,0.0
57011,1.0
57012,0.0
57013,0.0
57014,0.0
57015,1.0
57016,0.0
57017,0.0
57018,0.0
57019,0.0
57020,1.0
57021,0.0
57022,0.0
57023,0.0
57024,1.0
57025,0.0
57026,1.0
57027,0.0
57028,0.0
57029,0.0
57030,0.0
57031,0.0
57032,0.0
57033,0.0
57034,0.0
57035,0.0
57036,0.0
57037,0.0
57038,0.0
57039,0.0
57040,1.0
57041,0.0
57042,0.0
57043,0.0
57044,0.0
57045,0.0
57046,0.0
57047,1.0
57048,1.0
57049,0.0
57050,0.0
57051,0.0
57052,1.0
57053,0.0
57054,0.0
57055,1.0
57056,0.0
57057,0.0
57058,1.0
57059,0.0
57060,0.0
57061,0.0
57062,0.0
57063,0.0
57064,0.0
57065,0.0
57066,0.0
57067,1.0
57068,0.0
57069,0.0
57070,1.0
57071,1.0
57072,0.0
57073,0.0
57074,0.0
57075,0.0
57076,0.0
57077,0.0
57078,0.0
57079,1.0
57080,1.0
57081,0.0
57082,0.0
57083,0.0
57084,0.0
57085,1.0
57086,1.0
57087,0.0
57088,1.0
57089,1.0
57090,0.0
57091,0.0
57092,0.0
57093,0.0
57094,0.0
57095,0.0
57096,0.0
57097,0.0
57098,0.0
57099,0.0
57100,0.0
57101,0.0
57102,0.0
57103,0.0
57104,1.0
57105,1.0
57106,1.0
57107,0.0
57108,0.0
57109,0.0
57110,0.0
57111,0.0
57112,0.0
57113,1.0
57114,0.0
57115,1.0
57116,1.0
57117,0.0
57118,0.0
57119,0.0
57120,0.0
57121,1.0
57122,1.0
57123,0.0
57124,1.0
57125,0.0
57126,0.0
57127,0.0
57128,0.0
57129,0.0
57130,0.0
57131,0.0
57132,0.0
57133,0.0
57134,0.0
57135,0.0
57136,1.0
57137,0.0
57138,0.0
57139,1.0
57140,0.0
57141,1.0
57142,0.0
57143,0.0
57144,0.0
57145,0.0
57146,1.0
57147,0.0
57148,0.0
57149,0.0
57150,0.0
57151,1.0
57152,1.0
57153,0.0
57154,0.0
57155,0.0
57156,1.0
57157,0.0
57158,0.0
57159,0.0
57160,0.0
57161,1.0
57162,0.0
57163,0.0
57164,0.0
57165,0.0
57166,1.0
57167,0.0
57168,0.0
57169,0.0
57170,0.0
57171,0.0
57172,0.0
57173,0.0
57174,0.0
57175,0.0
57176,1.0
57177,0.0
57178,0.0
57179,0.0
57180,0.0
57181,0.0
57182,0.0
57183,0.0
57184,1.0
57185,0.0
57186,1.0
57187,0.0
57188,0.0
57189,1.0
57190,0.0
57191,0.0
57192,0.0
57193,1.0
57194,0.0
57195,0.0
57196,1.0
57197,0.0
57198,0.0
57199,0.0
57200,1.0
57201,0.0
57202,0.0
57203,0.0
57204,0.0
57205,0.0
57206,1.0
57207,0.0
57208,0.0
57209,0.0
57210,0.0
57211,0.0
57212,0.0
57213,0.0
57214,0.0
57215,0.0
57216,1.0
57217,0.0
57218,0.0
57219,1.0
57220,0.0
57221,0.0
57222,0.0
57223,0.0
57224,0.0
57225,0.0
57226,0.0
57227,1.0
57228,0.0
57229,0.0
57230,0.0
57231,1.0
57232,0.0
57233,1.0
57234,0.0
57235,1.0
57236,0.0
57237,0.0
57238,1.0
57239,0.0
57240,0.0
57241,0.0
57242,1.0
57243,0.0
57244,0.0
57245,0.0
57246,0.0
57247,0.0
57248,0.0
57249,0.0
57250,1.0
57251,0.0
57252,0.0
57253,0.0
57254,0.0
57255,0.0
57256,0.0
57257,0.0
57258,0.0
57259,0.0
57260,0.0
57261,0.0
57262,0.0
57263,1.0
57264,1.0
57265,0.0
57266,0.0
57267,0.0
57268,1.0
57269,0.0
57270,0.0
57271,0.0
57272,1.0
57273,0.0
57274,0.0
57275,0.0
57276,1.0
57277,0.0
57278,0.0
57279,0.0
57280,0.0
57281,1.0
57282,0.0
57283,1.0
57284,0.0
57285,0.0
57286,0.0
57287,0.0
57288,0.0
57289,1.0
57290,0.0
57291,0.0
57292,0.0
57293,0.0
57294,1.0
57295,0.0
57296,1.0
57297,0.0
57298,0.0
57299,0.0
57300,0.0
57301,1.0
57302,0.0
57303,0.0
57304,0.0
57305,0.0
57306,0.0
57307,0.0
57308,0.0
57309,0.0
57310,0.0
57311,0.0
57312,0.0
57313,0.0
57314,1.0
57315,1.0
57316,0.0
57317,0.0
57318,0.0
57319,1.0
57320,0.0
57321,0.0
57322,1.0
57323,0.0
57324,0.0
57325,0.0
57326,1.0
57327,0.0
57328,0.0
57329,0.0
57330,0.0
57331,0.0
57332,0.0
57333,0.0
57334,0.0
57335,0.0
57336,0.0
57337,0.0
57338,1.0
57339,1.0
57340,0.0
57341,1.0
57342,1.0
57343,0.0
57344,0.0
57345,1.0
57346,0.0
57347,0.0
57348,1.0
57349,1.0
57350,0.0
57351,1.0
57352,1.0
57353,1.0
57354,1.0
57355,0.0
57356,1.0
57357,0.0
57358,0.0
57359,0.0
57360,1.0
57361,0.0
57362,0.0
57363,0.0
57364,0.0
57365,1.0
57366,0.0
57367,0.0
57368,0.0
57369,1.0
57370,0.0
57371,0.0
57372,0.0
57373,0.0
57374,0.0
57375,1.0
57376,0.0
57377,1.0
57378,0.0
57379,0.0
57380,0.0
57381,0.0
57382,0.0
57383,0.0
57384,0.0
57385,1.0
57386,0.0
57387,0.0
57388,0.0
57389,0.0
57390,0.0
57391,0.0
57392,0.0
57393,0.0
57394,0.0
57395,0.0
57396,0.0
57397,0.0
57398,0.0
57399,0.0
57400,0.0
57401,1.0
57402,0.0
57403,0.0
57404,0.0
57405,0.0
57406,1.0
57407,0.0
57408,0.0
57409,0.0
57410,0.0
57411,0.0
57412,0.0
57413,1.0
57414,0.0
57415,0.0
57416,1.0
57417,0.0
57418,1.0
57419,0.0
57420,1.0
57421,1.0
57422,0.0
57423,0.0
57424,1.0
57425,0.0
57426,0.0
57427,0.0
57428,0.0
57429,1.0
57430,0.0
57431,0.0
57432,0.0
57433,1.0
57434,0.0
57435,0.0
57436,0.0
57437,0.0
57438,0.0
57439,0.0
57440,0.0
57441,0.0
57442,0.0
57443,1.0
57444,0.0
57445,0.0
57446,0.0
57447,0.0
57448,0.0
57449,0.0
57450,0.0
57451,0.0
57452,0.0
57453,0.0
57454,1.0
57455,1.0
57456,0.0
57457,0.0
57458,0.0
57459,1.0
57460,1.0
57461,1.0
57462,0.0
57463,0.0
57464,1.0
57465,0.0
57466,0.0
57467,0.0
57468,0.0
57469,0.0
57470,0.0
57471,0.0
57472,0.0
57473,0.0
57474,0.0
57475,0.0
57476,0.0
57477,1.0
57478,0.0
57479,0.0
57480,0.0
57481,1.0
57482,0.0
57483,0.0
57484,0.0
57485,0.0
57486,0.0
57487,0.0
57488,0.0
57489,0.0
57490,0.0
57491,0.0
57492,1.0
57493,0.0
57494,0.0
57495,0.0
57496,0.0
57497,0.0
57498,0.0
57499,0.0
57500,0.0
57501,0.0
57502,0.0
57503,0.0
57504,0.0
57505,0.0
57506,1.0
57507,0.0
57508,1.0
57509,0.0
57510,0.0
57511,1.0
57512,1.0
57513,0.0
57514,0.0
57515,1.0
57516,0.0
57517,0.0
57518,1.0
57519,0.0
57520,0.0
57521,0.0
57522,0.0
57523,1.0
57524,1.0
57525,0.0
57526,0.0
57527,0.0
57528,0.0
57529,0.0
57530,0.0
57531,0.0
57532,0.0
57533,0.0
57534,0.0
57535,0.0
57536,1.0
57537,0.0
57538,0.0
57539,0.0
57540,0.0
57541,1.0
57542,0.0
57543,0.0
57544,1.0
57545,1.0
57546,0.0
57547,1.0
57548,0.0
57549,0.0
57550,0.0
57551,1.0
57552,0.0
57553,0.0
57554,0.0
57555,0.0
57556,1.0
57557,0.0
57558,0.0
57559,1.0
57560,0.0
57561,0.0
57562,0.0
57563,0.0
57564,0.0
57565,1.0
57566,1.0
57567,0.0
57568,0.0
57569,0.0
57570,0.0
57571,0.0
57572,1.0
57573,0.0
57574,1.0
57575,0.0
57576,1.0
57577,0.0
57578,0.0
57579,0.0
57580,1.0
57581,0.0
57582,0.0
57583,0.0
57584,0.0
57585,0.0
57586,0.0
57587,0.0
57588,0.0
57589,0.0
57590,1.0
57591,1.0
57592,1.0
57593,0.0
57594,0.0
57595,1.0
57596,0.0
57597,1.0
57598,0.0
57599,1.0
57600,0.0
57601,0.0
57602,1.0
57603,0.0
57604,0.0
57605,0.0
57606,0.0
57607,1.0
57608,1.0
57609,0.0
57610,0.0
57611,0.0
57612,0.0
57613,0.0
57614,0.0
57615,0.0
57616,0.0
57617,1.0
57618,1.0
57619,0.0
57620,0.0
57621,1.0
57622,0.0
57623,0.0
57624,0.0
57625,1.0
57626,0.0
57627,0.0
57628,0.0
57629,0.0
57630,0.0
57631,0.0
57632,0.0
57633,1.0
57634,0.0
57635,0.0
57636,0.0
57637,1.0
57638,0.0
57639,0.0
57640,0.0
57641,1.0
57642,0.0
57643,1.0
57644,1.0
57645,0.0
57646,1.0
57647,0.0
57648,0.0
57649,1.0
57650,0.0
57651,0.0
57652,0.0
57653,0.0
57654,0.0
57655,0.0
57656,0.0
57657,1.0
57658,0.0
57659,0.0
57660,0.0
57661,0.0
57662,0.0
57663,1.0
57664,1.0
57665,0.0
57666,0.0
57667,0.0
57668,0.0
57669,0.0
57670,0.0
57671,0.0
57672,0.0
57673,0.0
57674,1.0
57675,1.0
57676,0.0
57677,0.0
57678,0.0
57679,0.0
57680,1.0
57681,0.0
57682,1.0
57683,0.0
57684,1.0
57685,1.0
57686,1.0
57687,0.0
57688,1.0
57689,0.0
57690,0.0
57691,1.0
57692,0.0
57693,0.0
57694,0.0
57695,0.0
57696,1.0
57697,0.0
57698,1.0
57699,1.0
57700,0.0
57701,0.0
57702,0.0
57703,0.0
57704,1.0
57705,1.0
57706,1.0
57707,0.0
57708,1.0
57709,0.0
57710,0.0
57711,0.0
57712,0.0
57713,0.0
57714,0.0
57715,1.0
57716,0.0
57717,0.0
57718,0.0
57719,0.0
57720,0.0
57721,0.0
57722,0.0
57723,0.0
57724,0.0
57725,0.0
57726,1.0
57727,0.0
57728,0.0
57729,0.0
57730,0.0
57731,0.0
57732,0.0
57733,0.0
57734,0.0
57735,0.0
57736,0.0
57737,0.0
57738,1.0
57739,0.0
57740,0.0
57741,0.0
57742,0.0
57743,1.0
57744,0.0
57745,0.0
57746,0.0
57747,0.0
57748,0.0
57749,0.0
57750,1.0
57751,1.0
57752,0.0
57753,0.0
57754,1.0
57755,0.0
57756,0.0
57757,0.0
57758,0.0
57759,1.0
57760,0.0
57761,1.0
57762,1.0
57763,0.0
57764,0.0
57765,1.0
57766,0.0
57767,0.0
57768,0.0
57769,1.0
57770,0.0
57771,0.0
57772,0.0
57773,1.0
57774,0.0
57775,0.0
57776,0.0
57777,1.0
57778,1.0
57779,0.0
57780,0.0
57781,0.0
57782,0.0
57783,0.0
57784,0.0
57785,0.0
57786,0.0
57787,0.0
57788,1.0
57789,1.0
57790,1.0
57791,0.0
57792,1.0
57793,1.0
57794,0.0
57795,0.0
57796,0.0
57797,0.0
57798,0.0
57799,0.0
57800,0.0
57801,1.0
57802,0.0
57803,0.0
57804,0.0
57805,1.0
57806,0.0
57807,1.0
57808,0.0
57809,0.0
57810,1.0
57811,1.0
57812,0.0
57813,0.0
57814,1.0
57815,0.0
57816,0.0
57817,0.0
57818,0.0
57819,0.0
57820,1.0
57821,1.0
57822,1.0
57823,0.0
57824,0.0
57825,0.0
57826,0.0
57827,0.0
57828,0.0
57829,1.0
57830,0.0
57831,0.0
57832,0.0
57833,0.0
57834,0.0
57835,1.0
57836,0.0
57837,0.0
57838,0.0
57839,0.0
57840,0.0
57841,0.0
57842,0.0
57843,1.0
57844,0.0
57845,0.0
57846,0.0
57847,0.0
57848,0.0
57849,1.0
57850,0.0
57851,0.0
57852,0.0
57853,0.0
57854,1.0
57855,1.0
57856,0.0
57857,0.0
57858,0.0
57859,0.0
57860,0.0
57861,0.0
57862,1.0
57863,0.0
57864,0.0
57865,0.0
57866,0.0
57867,0.0
57868,1.0
57869,0.0
57870,0.0
57871,0.0
57872,0.0
57873,0.0
57874,0.0
57875,0.0
57876,0.0
57877,1.0
57878,0.0
57879,0.0
57880,0.0
57881,0.0
57882,0.0
57883,1.0
57884,0.0
57885,1.0
57886,0.0
57887,0.0
57888,0.0
57889,1.0
57890,0.0
57891,0.0
57892,0.0
57893,0.0
57894,0.0
57895,1.0
57896,0.0
57897,0.0
57898,0.0
57899,0.0
57900,1.0
57901,1.0
57902,0.0
57903,0.0
57904,0.0
57905,1.0
57906,0.0
57907,0.0
57908,0.0
57909,1.0
57910,0.0
57911,1.0
57912,0.0
57913,0.0
57914,0.0
57915,0.0
57916,1.0
57917,0.0
57918,0.0
57919,1.0
57920,0.0
57921,1.0
57922,1.0
57923,0.0
57924,1.0
57925,1.0
57926,0.0
57927,0.0
57928,0.0
57929,0.0
57930,0.0
57931,0.0
57932,0.0
57933,0.0
57934,0.0
57935,1.0
57936,0.0
57937,0.0
57938,1.0
57939,0.0
57940,0.0
57941,0.0
57942,0.0
57943,0.0
57944,0.0
57945,0.0
57946,0.0
57947,0.0
57948,1.0
57949,0.0
57950,1.0
57951,1.0
57952,1.0
57953,0.0
57954,0.0
57955,0.0
57956,0.0
57957,0.0
57958,0.0
57959,0.0
57960,0.0
57961,0.0
57962,1.0
